0,0,0,1306719,0,1306719,0,1306719,0,1306719,0,1306719,0,1306719,0,1306719
0,0,1,1356720,1,1356720,1,1356720,1,1356720,1,1356720,1,1356720,1,1356720
0,0,0,1406721,0,1406721,0,1406721,0,1406721,0,1406721,0,1406721,0,1406721
0,0,1,1456722,1,1456722,1,1456722,1,1456722,1,1456722,1,1456722,1,1456722
0,0,0,1506723,0,1506723,0,1506723,0,1506723,0,1506723,0,1506723,0,1506723
0,0,1,1556724,1,1556724,1,1556724,1,1556724,1,1556724,1,1556724,1,1556724
0,0,0,1606725,0,1606725,0,1606725,0,1606725,0,1606725,0,1606725,0,1606725
0,0,1,1656726,1,1656726,1,1656726,1,1656726,1,1656726,1,1656726,1,1656726
0,0,0,1706727,0,1706727,0,1706727,0,1706727,0,1706727,0,1706727,0,1706727
0,0,1,1756728,1,1756728,1,1756728,1,1756728,1,1756728,1,1756728,1,1756728
0,0,0,1806729,0,1806729,0,1806729,0,1806729,0,1806729,0,1806729,0,1806729
0,0,1,1856730,1,1856730,1,1856730,1,1856730,1,1856730,1,1856730,1,1856730
0,0,0,1906731,0,1906731,0,1906731,0,1906731,0,1906731,0,1906731,0,1906731
0,0,1,1956732,1,1956732,1,1956732,1,1956732,1,1956732,1,1956732,1,1956732
0,0,0,2006733,0,2006733,0,2006733,0,2006733,0,2006733,0,2006733,0,2006733
0,0,1,2056734,1,2056734,1,2056734,1,2056734,1,2056734,1,2056734,1,2056734
0,0,0,2106735,0,2106735,0,2106735,0,2106735,0,2106735,0,2106735,0,2106735
0,0,1,2156736,1,2156736,1,2156736,1,2156736,1,2156736,1,2156736,1,2156736
0,0,0,2206737,0,2206737,0,2206737,0,2206737,0,2206737,0,2206737,0,2206737
0,0,1,2256738,1,2256738,1,2256738,1,2256738,1,2256738,1,2256738,1,2256738
0,0,0,2306739,0,2306739,0,2306739,0,2306739,0,2306739,0,2306739,0,2306739
0,0,1,2356740,1,2356740,1,2356740,1,2356740,1,2356740,1,2356740,1,2356740
0,0,0,2406741,0,2406741,0,2406741,0,2406741,0,2406741,0,2406741,0,2406741
0,0,1,2456742,1,2456742,1,2456742,1,2456742,1,2456742,1,2456742,1,2456742
0,0,0,2506743,0,2506743,0,2506743,0,2506743,0,2506743,0,2506743,0,2506743
0,0,1,2556744,1,2556744,1,2556744,1,2556744,1,2556744,1,2556744,1,2556744
0,0,0,2606745,0,2606745,0,2606745,0,2606745,0,2606745,0,2606745,0,2606745
0,0,1,2656746,1,2656746,1,2656746,1,2656746,1,2656746,1,2656746,1,2656746
0,0,0,2706747,0,2706747,0,2706747,0,2706747,0,2706747,0,2706747,0,2706747
0,0,1,2756748,1,2756748,1,2756748,1,2756748,1,2756748,1,2756748,1,2756748
0,0,0,2806749,0,2806749,0,2806749,0,2806749,0,2806749,0,2806749,0,2806749
0,0,1,2856750,1,2856750,1,2856750,1,2856750,1,2856750,1,2856750,1,2856750
0,0,0,2906751,0,2906751,0,2906751,0,2906751,0,2906751,0,2906751,0,2906751
0,0,1,2956752,1,2956752,1,2956752,1,2956752,1,2956752,1,2956752,1,2956752
0,0,0,3006753,0,3006753,0,3006753,0,3006753,0,3006753,0,3006753,0,3006753
0,0,1,3056754,1,3056754,1,3056754,1,3056754,1,3056754,1,3056754,1,3056754
0,0,0,3106755,0,3106755,0,3106755,0,3106755,0,3106755,0,3106755,0,3106755
0,0,1,3156756,1,3156756,1,3156756,1,3156756,1,3156756,1,3156756,1,3156756
0,0,0,3206757,0,3206757,0,3206757,0,3206757,0,3206757,0,3206757,0,3206757
0,0,1,3256758,1,3256758,1,3256758,1,3256758,1,3256758,1,3256758,1,3256758
0,0,0,3306759,0,3306759,0,3306759,0,3306759,0,3306759,0,3306759,0,3306759
0,0,1,3356760,1,3356760,1,3356760,1,3356760,1,3356760,1,3356760,1,3356760
0,0,0,3406761,0,3406761,0,3406761,0,3406761,0,3406761,0,3406761,0,3406761
0,0,1,3456762,1,3456762,1,3456762,1,3456762,1,3456762,1,3456762,1,3456762
0,0,0,3506763,0,3506763,0,3506763,0,3506763,0,3506763,0,3506763,0,3506763
0,0,1,3556764,1,3556764,1,3556764,1,3556764,1,3556764,1,3556764,1,3556764
0,0,0,3606765,0,3606765,0,3606765,0,3606765,0,3606765,0,3606765,0,3606765
0,0,1,3656766,1,3656766,1,3656766,1,3656766,1,3656766,1,3656766,1,3656766
0,0,0,3706767,0,3706767,0,3706767,0,3706767,0,3706767,0,3706767,0,3706767
0,0,1,3756768,1,3756768,1,3756768,1,3756768,1,3756768,1,3756768,1,3756768
0,0,0,3806769,0,3806769,0,3806769,0,3806769,0,3806769,0,3806769,0,3806769
0,0,1,3856770,1,3856770,1,3856770,1,3856770,1,3856770,1,3856770,1,3856770
0,0,0,3906771,0,3906771,0,3906771,0,3906771,0,3906771,0,3906771,0,3906771
0,0,1,3956772,1,3956772,1,3956772,1,3956772,1,3956772,1,3956772,1,3956772
0,0,0,4006773,0,4006773,0,4006773,0,4006773,0,4006773,0,4006773,0,4006773
0,0,1,4056774,1,4056774,1,4056774,1,4056774,1,4056774,1,4056774,1,4056774
0,0,0,4106775,0,4106775,0,4106775,0,4106775,0,4106775,0,4106775,0,4106775
0,0,1,4156776,1,4156776,1,4156776,1,4156776,1,4156776,1,4156776,1,4156776
0,0,0,4206777,0,4206777,0,4206777,0,4206777,0,4206777,0,4206777,0,4206777
0,0,1,4256778,1,4256778,1,4256778,1,4256778,1,4256778,1,4256778,1,4256778
0,0,0,4306779,0,4306779,0,4306779,0,4306779,0,4306779,0,4306779,0,4306779
0,0,1,4356780,1,4356780,1,4356780,1,4356780,1,4356780,1,4356780,1,4356780
0,0,0,4406781,0,4406781,0,4406781,0,4406781,0,4406781,0,4406781,0,4406781
0,0,1,4456782,1,4456782,1,4456782,1,4456782,1,4456782,1,4456782,1,4456782
0,0,0,4506783,0,4506783,0,4506783,0,4506783,0,4506783,0,4506783,0,4506783
0,0,1,4556784,1,4556784,1,4556784,1,4556784,1,4556784,1,4556784,1,4556784
0,0,0,4606785,0,4606785,0,4606785,0,4606785,0,4606785,0,4606785,0,4606785
0,0,1,4656786,1,4656786,1,4656786,1,4656786,1,4656786,1,4656786,1,4656786
0,0,0,4706787,0,4706787,0,4706787,0,4706787,0,4706787,0,4706787,0,4706787
0,0,1,4756788,1,4756788,1,4756788,1,4756788,1,4756788,1,4756788,1,4756788
0,0,0,4806789,0,4806789,0,4806789,0,4806789,0,4806789,0,4806789,0,4806789
0,0,1,4856790,1,4856790,1,4856790,1,4856790,1,4856790,1,4856790,1,4856790
0,0,0,4906791,0,4906791,0,4906791,0,4906791,0,4906791,0,4906791,0,4906791
0,0,1,4956792,1,4956792,1,4956792,1,4956792,1,4956792,1,4956792,1,4956792
0,0,0,5006793,0,5006793,0,5006793,0,5006793,0,5006793,0,5006793,0,5006793
0,0,1,5056794,1,5056794,1,5056794,1,5056794,1,5056794,1,5056794,1,5056794
0,0,0,5106795,0,5106795,0,5106795,0,5106795,0,5106795,0,5106795,0,5106795
0,0,1,5156796,1,5156796,1,5156796,1,5156796,1,5156796,1,5156796,1,5156796
0,0,0,5206797,0,5206797,0,5206797,0,5206797,0,5206797,0,5206797,0,5206797
0,0,1,5256798,1,5256798,1,5256798,1,5256798,1,5256798,1,5256798,1,5256798
0,0,0,5306799,0,5306799,0,5306799,0,5306799,0,5306799,0,5306799,0,5306799
0,0,1,5356800,1,5356800,1,5356800,1,5356800,1,5356800,1,5356800,1,5356800
0,0,0,5406801,0,5406801,0,5406801,0,5406801,0,5406801,0,5406801,0,5406801
0,0,1,5456802,1,5456802,1,5456802,1,5456802,1,5456802,1,5456802,1,5456802
0,0,0,5506803,0,5506803,0,5506803,0,5506803,0,5506803,0,5506803,0,5506803
0,0,1,5556804,1,5556804,1,5556804,1,5556804,1,5556804,1,5556804,1,5556804
0,0,0,5606805,0,5606805,0,5606805,0,5606805,0,5606805,0,5606805,0,5606805
0,0,1,5656806,1,5656806,1,5656806,1,5656806,1,5656806,1,5656806,1,5656806
0,0,0,5706807,0,5706807,0,5706807,0,5706807,0,5706807,0,5706807,0,5706807
0,0,1,5756808,1,5756808,1,5756808,1,5756808,1,5756808,1,5756808,1,5756808
0,0,0,5806809,0,5806809,0,5806809,0,5806809,0,5806809,0,5806809,0,5806809
0,0,1,5856810,1,5856810,1,5856810,1,5856810,1,5856810,1,5856810,1,5856810
0,0,0,5906811,0,5906811,0,5906811,0,5906811,0,5906811,0,5906811,0,5906811
0,0,1,5956812,1,5956812,1,5956812,1,5956812,1,5956812,1,5956812,1,5956812
0,0,0,6006813,0,6006813,0,6006813,0,6006813,0,6006813,0,6006813,0,6006813
0,0,1,6056814,1,6056814,1,6056814,1,6056814,1,6056814,1,6056814,1,6056814
0,0,0,6106815,0,6106815,0,6106815,0,6106815,0,6106815,0,6106815,0,6106815
0,0,1,6156816,1,6156816,1,6156816,1,6156816,1,6156816,1,6156816,1,6156816
0,0,0,6206817,0,6206817,0,6206817,0,6206817,0,6206817,0,6206817,0,6206817
0,0,1,6256818,1,6256818,1,6256818,1,6256818,1,6256818,1,6256818,1,6256818
0,0,0,6306819,0,6306819,0,6306819,0,6306819,0,6306819,0,6306819,0,6306819
0,0,1,6356820,1,6356820,1,6356820,1,6356820,1,6356820,1,6356820,1,6356820
0,0,0,6406821,0,6406821,0,6406821,0,6406821,0,6406821,0,6406821,0,6406821
0,0,1,6456822,1,6456822,1,6456822,1,6456822,1,6456822,1,6456822,1,6456822
0,0,0,6506823,0,6506823,0,6506823,0,6506823,0,6506823,0,6506823,0,6506823
0,0,1,6556824,1,6556824,1,6556824,1,6556824,1,6556824,1,6556824,1,6556824
0,0,0,6606825,0,6606825,0,6606825,0,6606825,0,6606825,0,6606825,0,6606825
0,0,1,6656826,1,6656826,1,6656826,1,6656826,1,6656826,1,6656826,1,6656826
0,0,0,6706827,0,6706827,0,6706827,0,6706827,0,6706827,0,6706827,0,6706827
0,0,1,6756828,1,6756828,1,6756828,1,6756828,1,6756828,1,6756828,1,6756828
0,0,0,6806829,0,6806829,0,6806829,0,6806829,0,6806829,0,6806829,0,6806829
0,0,1,6856830,1,6856830,1,6856830,1,6856830,1,6856830,1,6856830,1,6856830
0,0,0,6906831,0,6906831,0,6906831,0,6906831,0,6906831,0,6906831,0,6906831
0,0,1,6956832,1,6956832,1,6956832,1,6956832,1,6956832,1,6956832,1,6956832
0,0,0,7006833,0,7006833,0,7006833,0,7006833,0,7006833,0,7006833,0,7006833
0,0,1,7056834,1,7056834,1,7056834,1,7056834,1,7056834,1,7056834,1,7056834
0,0,0,7106835,0,7106835,0,7106835,0,7106835,0,7106835,0,7106835,0,7106835
0,0,1,7156836,1,7156836,1,7156836,1,7156836,1,7156836,1,7156836,1,7156836
0,0,0,7206837,0,7206837,0,7206837,0,7206837,0,7206837,0,7206837,0,7206837
0,0,1,7256838,1,7256838,1,7256838,1,7256838,1,7256838,1,7256838,1,7256838
0,0,0,7306839,0,7306839,0,7306839,0,7306839,0,7306839,0,7306839,0,7306839
0,0,1,7356840,1,7356840,1,7356840,1,7356840,1,7356840,1,7356840,1,7356840
0,0,0,7406841,0,7406841,0,7406841,0,7406841,0,7406841,0,7406841,0,7406841
0,0,1,7456842,1,7456842,1,7456842,1,7456842,1,7456842,1,7456842,1,7456842
0,0,0,7506843,0,7506843,0,7506843,0,7506843,0,7506843,0,7506843,0,7506843
0,0,1,7556844,1,7556844,1,7556844,1,7556844,1,7556844,1,7556844,1,7556844
0,0,0,7606845,0,7606845,0,7606845,0,7606845,0,7606845,0,7606845,0,7606845
0,0,1,7656846,1,7656846,1,7656846,1,7656846,1,7656846,1,7656846,1,7656846
0,0,0,7706847,0,7706847,0,7706847,0,7706847,0,7706847,0,7706847,0,7706847
0,0,1,7756848,1,7756848,1,7756848,1,7756848,1,7756848,1,7756848,1,7756848
0,0,0,7806849,0,7806849,0,7806849,0,7806849,0,7806849,0,7806849,0,7806849
0,0,1,7856850,1,7856850,1,7856850,1,7856850,1,7856850,1,7856850,1,7856850
0,0,0,7906851,0,7906851,0,7906851,0,7906851,0,7906851,0,7906851,0,7906851
0,0,1,7956852,1,7956852,1,7956852,1,7956852,1,7956852,1,7956852,1,7956852
0,0,0,8006853,0,8006853,0,8006853,0,8006853,0,8006853,0,8006853,0,8006853
0,0,1,8056854,1,8056854,1,8056854,1,8056854,1,8056854,1,8056854,1,8056854
0,0,0,8106855,0,8106855,0,8106855,0,8106855,0,8106855,0,8106855,0,8106855
0,0,1,8156856,1,8156856,1,8156856,1,8156856,1,8156856,1,8156856,1,8156856
0,0,0,8206857,0,8206857,0,8206857,0,8206857,0,8206857,0,8206857,0,8206857
0,0,1,8256858,1,8256858,1,8256858,1,8256858,1,8256858,1,8256858,1,8256858
0,0,0,8306859,0,8306859,0,8306859,0,8306859,0,8306859,0,8306859,0,8306859
0,0,1,8356860,1,8356860,1,8356860,1,8356860,1,8356860,1,8356860,1,8356860
0,0,0,8406861,0,8406861,0,8406861,0,8406861,0,8406861,0,8406861,0,8406861
0,0,1,8456862,1,8456862,1,8456862,1,8456862,1,8456862,1,8456862,1,8456862
0,0,0,8506863,0,8506863,0,8506863,0,8506863,0,8506863,0,8506863,0,8506863
0,0,1,8556864,1,8556864,1,8556864,1,8556864,1,8556864,1,8556864,1,8556864
0,0,0,8606865,0,8606865,0,8606865,0,8606865,0,8606865,0,8606865,0,8606865
0,0,1,8656866,1,8656866,1,8656866,1,8656866,1,8656866,1,8656866,1,8656866
0,0,0,8706867,0,8706867,0,8706867,0,8706867,0,8706867,0,8706867,0,8706867
0,0,1,8756868,1,8756868,1,8756868,1,8756868,1,8756868,1,8756868,1,8756868
0,0,0,8806869,0,8806869,0,8806869,0,8806869,0,8806869,0,8806869,0,8806869
0,0,1,8856870,1,8856870,1,8856870,1,8856870,1,8856870,1,8856870,1,8856870
0,0,0,8906871,0,8906871,0,8906871,0,8906871,0,8906871,0,8906871,0,8906871
0,0,1,8956872,1,8956872,1,8956872,1,8956872,1,8956872,1,8956872,1,8956872
0,0,0,9006873,0,9006873,0,9006873,0,9006873,0,9006873,0,9006873,0,9006873
0,0,1,9056874,1,9056874,1,9056874,1,9056874,1,9056874,1,9056874,1,9056874
0,0,0,9106875,0,9106875,0,9106875,0,9106875,0,9106875,0,9106875,0,9106875
0,0,1,9156876,1,9156876,1,9156876,1,9156876,1,9156876,1,9156876,1,9156876
0,0,0,9206877,0,9206877,0,9206877,0,9206877,0,9206877,0,9206877,0,9206877
0,0,1,9256878,1,9256878,1,9256878,1,9256878,1,9256878,1,9256878,1,9256878
0,0,0,9306879,0,9306879,0,9306879,0,9306879,0,9306879,0,9306879,0,9306879
0,0,1,9356880,1,9356880,1,9356880,1,9356880,1,9356880,1,9356880,1,9356880
0,0,0,9406881,0,9406881,0,9406881,0,9406881,0,9406881,0,9406881,0,9406881
0,0,1,9456882,1,9456882,1,9456882,1,9456882,1,9456882,1,9456882,1,9456882
0,0,0,9506883,0,9506883,0,9506883,0,9506883,0,9506883,0,9506883,0,9506883
0,0,1,9556884,1,9556884,1,9556884,1,9556884,1,9556884,1,9556884,1,9556884
0,0,0,9606885,0,9606885,0,9606885,0,9606885,0,9606885,0,9606885,0,9606885
0,0,1,9656886,1,9656886,1,9656886,1,9656886,1,9656886,1,9656886,1,9656886
0,0,0,9706887,0,9706887,0,9706887,0,9706887,0,9706887,0,9706887,0,9706887
0,0,1,9756888,1,9756888,1,9756888,1,9756888,1,9756888,1,9756888,1,9756888
0,0,0,9806889,0,9806889,0,9806889,0,9806889,0,9806889,0,9806889,0,9806889
0,0,1,9856890,1,9856890,1,9856890,1,9856890,1,9856890,1,9856890,1,9856890
0,0,0,9906891,0,9906891,0,9906891,0,9906891,0,9906891,0,9906891,0,9906891
0,0,1,9956892,1,9956892,1,9956892,1,9956892,1,9956892,1,9956892,1,9956892
0,0,0,10006893,0,10006893,0,10006893,0,10006893,0,10006893,0,10006893,0,10006893
0,0,1,10056894,1,10056894,1,10056894,1,10056894,1,10056894,1,10056894,1,10056894
0,0,0,10106895,0,10106895,0,10106895,0,10106895,0,10106895,0,10106895,0,10106895
0,0,1,10156896,1,10156896,1,10156896,1,10156896,1,10156896,1,10156896,1,10156896
0,0,0,10206897,0,10206897,0,10206897,0,10206897,0,10206897,0,10206897,0,10206897
0,0,1,10256898,1,10256898,1,10256898,1,10256898,1,10256898,1,10256898,1,10256898
0,0,0,10306899,0,10306899,0,10306899,0,10306899,0,10306899,0,10306899,0,10306899
0,0,1,10356900,1,10356900,1,10356900,1,10356900,1,10356900,1,10356900,1,10356900
0,0,0,10406901,0,10406901,0,10406901,0,10406901,0,10406901,0,10406901,0,10406901
0,0,1,10456902,1,10456902,1,10456902,1,10456902,1,10456902,1,10456902,1,10456902
0,0,0,10506903,0,10506903,0,10506903,0,10506903,0,10506903,0,10506903,0,10506903
0,0,1,10556904,1,10556904,1,10556904,1,10556904,1,10556904,1,10556904,1,10556904
0,0,0,10606905,0,10606905,0,10606905,0,10606905,0,10606905,0,10606905,0,10606905
0,0,1,10656906,1,10656906,1,10656906,1,10656906,1,10656906,1,10656906,1,10656906
0,0,0,10706907,0,10706907,0,10706907,0,10706907,0,10706907,0,10706907,0,10706907
0,0,1,10756908,1,10756908,1,10756908,1,10756908,1,10756908,1,10756908,1,10756908
0,0,0,10806909,0,10806909,0,10806909,0,10806909,0,10806909,0,10806909,0,10806909
0,0,1,10856910,1,10856910,1,10856910,1,10856910,1,10856910,1,10856910,1,10856910
0,0,0,10906911,0,10906911,0,10906911,0,10906911,0,10906911,0,10906911,0,10906911
0,0,1,10956912,1,10956912,1,10956912,1,10956912,1,10956912,1,10956912,1,10956912
0,0,0,11006913,0,11006913,0,11006913,0,11006913,0,11006913,0,11006913,0,11006913
0,0,1,11056914,1,11056914,1,11056914,1,11056914,1,11056914,1,11056914,1,11056914
0,0,0,11106915,0,11106915,0,11106915,0,11106915,0,11106915,0,11106915,0,11106915
0,0,1,11156916,1,11156916,1,11156916,1,11156916,1,11156916,1,11156916,1,11156916
0,0,0,11206917,0,11206917,0,11206917,0,11206917,0,11206917,0,11206917,0,11206917
0,0,1,11256918,1,11256918,1,11256918,1,11256918,1,11256918,1,11256918,1,11256918
0,0,0,11306919,0,11306919,0,11306919,0,11306919,0,11306919,0,11306919,0,11306919
0,0,1,11356920,1,11356920,1,11356920,1,11356920,1,11356920,1,11356920,1,11356920
0,0,0,11406921,0,11406921,0,11406921,0,11406921,0,11406921,0,11406921,0,11406921
0,0,1,11456922,1,11456922,1,11456922,1,11456922,1,11456922,1,11456922,1,11456922
0,0,0,11506923,0,11506923,0,11506923,0,11506923,0,11506923,0,11506923,0,11506923
0,0,1,11556924,1,11556924,1,11556924,1,11556924,1,11556924,1,11556924,1,11556924
0,0,0,11606925,0,11606925,0,11606925,0,11606925,0,11606925,0,11606925,0,11606925
0,0,1,11656926,1,11656926,1,11656926,1,11656926,1,11656926,1,11656926,1,11656926
0,0,0,11706927,0,11706927,0,11706927,0,11706927,0,11706927,0,11706927,0,11706927
0,0,1,11756928,1,11756928,1,11756928,1,11756928,1,11756928,1,11756928,1,11756928
0,0,0,11806929,0,11806929,0,11806929,0,11806929,0,11806929,0,11806929,0,11806929
0,0,1,11856930,1,11856930,1,11856930,1,11856930,1,11856930,1,11856930,1,11856930
0,0,0,11906931,0,11906931,0,11906931,0,11906931,0,11906931,0,11906931,0,11906931
0,0,1,11956932,1,11956932,1,11956932,1,11956932,1,11956932,1,11956932,1,11956932
0,0,0,12006933,0,12006933,0,12006933,0,12006933,0,12006933,0,12006933,0,12006933
0,0,1,12056934,1,12056934,1,12056934,1,12056934,1,12056934,1,12056934,1,12056934
0,0,0,12106935,0,12106935,0,12106935,0,12106935,0,12106935,0,12106935,0,12106935
0,0,1,12156936,1,12156936,1,12156936,1,12156936,1,12156936,1,12156936,1,12156936
0,0,0,12206937,0,12206937,0,12206937,0,12206937,0,12206937,0,12206937,0,12206937
0,0,1,12256938,1,12256938,1,12256938,1,12256938,1,12256938,1,12256938,1,12256938
0,0,0,12306939,0,12306939,0,12306939,0,12306939,0,12306939,0,12306939,0,12306939
0,0,1,12356940,1,12356940,1,12356940,1,12356940,1,12356940,1,12356940,1,12356940
0,0,0,12406941,0,12406941,0,12406941,0,12406941,0,12406941,0,12406941,0,12406941
0,0,1,12456942,1,12456942,1,12456942,1,12456942,1,12456942,1,12456942,1,12456942
0,0,0,12506943,0,12506943,0,12506943,0,12506943,0,12506943,0,12506943,0,12506943
0,0,1,12556944,1,12556944,1,12556944,1,12556944,1,12556944,1,12556944,1,12556944
0,0,0,12606945,0,12606945,0,12606945,0,12606945,0,12606945,0,12606945,0,12606945
0,0,1,12656946,1,12656946,1,12656946,1,12656946,1,12656946,1,12656946,1,12656946
0,0,0,12706947,0,12706947,0,12706947,0,12706947,0,12706947,0,12706947,0,12706947
0,0,1,12756948,1,12756948,1,12756948,1,12756948,1,12756948,1,12756948,1,12756948
0,0,0,12806949,0,12806949,0,12806949,0,12806949,0,12806949,0,12806949,0,12806949
0,0,1,12856950,1,12856950,1,12856950,1,12856950,1,12856950,1,12856950,1,12856950
0,0,0,12906951,0,12906951,0,12906951,0,12906951,0,12906951,0,12906951,0,12906951
0,0,1,12956952,1,12956952,1,12956952,1,12956952,1,12956952,1,12956952,1,12956952
0,0,0,13006953,0,13006953,0,13006953,0,13006953,0,13006953,0,13006953,0,13006953
0,0,1,13056954,1,13056954,1,13056954,1,13056954,1,13056954,1,13056954,1,13056954
0,0,0,13106955,0,13106955,0,13106955,0,13106955,0,13106955,0,13106955,0,13106955
0,0,1,13156956,1,13156956,1,13156956,1,13156956,1,13156956,1,13156956,1,13156956
0,0,0,13206957,0,13206957,0,13206957,0,13206957,0,13206957,0,13206957,0,13206957
0,0,1,13256958,1,13256958,1,13256958,1,13256958,1,13256958,1,13256958,1,13256958
0,0,0,13306959,0,13306959,0,13306959,0,13306959,0,13306959,0,13306959,0,13306959
0,0,1,13356960,1,13356960,1,13356960,1,13356960,1,13356960,1,13356960,1,13356960
0,0,0,13406961,0,13406961,0,13406961,0,13406961,0,13406961,0,13406961,0,13406961
0,0,1,13456962,1,13456962,1,13456962,1,13456962,1,13456962,1,13456962,1,13456962
0,0,0,13506963,0,13506963,0,13506963,0,13506963,0,13506963,0,13506963,0,13506963
0,0,1,13556964,1,13556964,1,13556964,1,13556964,1,13556964,1,13556964,1,13556964
0,0,0,13606965,0,13606965,0,13606965,0,13606965,0,13606965,0,13606965,0,13606965
0,0,1,13656966,1,13656966,1,13656966,1,13656966,1,13656966,1,13656966,1,13656966
0,0,0,13706967,0,13706967,0,13706967,0,13706967,0,13706967,0,13706967,0,13706967
0,0,1,13756968,1,13756968,1,13756968,1,13756968,1,13756968,1,13756968,1,13756968
0,0,0,13806969,0,13806969,0,13806969,0,13806969,0,13806969,0,13806969,0,13806969
0,0,1,13856970,1,13856970,1,13856970,1,13856970,1,13856970,1,13856970,1,13856970
0,0,0,13906971,0,13906971,0,13906971,0,13906971,0,13906971,0,13906971,0,13906971
0,0,1,13956972,1,13956972,1,13956972,1,13956972,1,13956972,1,13956972,1,13956972
0,0,0,14006973,0,14006973,0,14006973,0,14006973,0,14006973,0,14006973,0,14006973
0,0,1,14056974,1,14056974,1,14056974,1,14056974,1,14056974,1,14056974,1,14056974
0,0,0,14106975,0,14106975,0,14106975,0,14106975,0,14106975,0,14106975,0,14106975
0,0,1,14156976,1,14156976,1,14156976,1,14156976,1,14156976,1,14156976,1,14156976
0,0,0,14206977,0,14206977,0,14206977,0,14206977,0,14206977,0,14206977,0,14206977
0,0,1,14256978,1,14256978,1,14256978,1,14256978,1,14256978,1,14256978,1,14256978
0,0,0,14306979,0,14306979,0,14306979,0,14306979,0,14306979,0,14306979,0,14306979
0,0,1,14356980,1,14356980,1,14356980,1,14356980,1,14356980,1,14356980,1,14356980
0,0,0,14406981,0,14406981,0,14406981,0,14406981,0,14406981,0,14406981,0,14406981
0,0,1,14456982,1,14456982,1,14456982,1,14456982,1,14456982,1,14456982,1,14456982
0,0,0,14506983,0,14506983,0,14506983,0,14506983,0,14506983,0,14506983,0,14506983
0,0,1,14556984,1,14556984,1,14556984,1,14556984,1,14556984,1,14556984,1,14556984
0,0,0,14606985,0,14606985,0,14606985,0,14606985,0,14606985,0,14606985,0,14606985
0,0,1,14656986,1,14656986,1,14656986,1,14656986,1,14656986,1,14656986,1,14656986
0,0,0,14706987,0,14706987,0,14706987,0,14706987,0,14706987,0,14706987,0,14706987
0,0,1,14756988,1,14756988,1,14756988,1,14756988,1,14756988,1,14756988,1,14756988
0,0,0,14806989,0,14806989,0,14806989,0,14806989,0,14806989,0,14806989,0,14806989
0,0,1,14856990,1,14856990,1,14856990,1,14856990,1,14856990,1,14856990,1,14856990
0,0,0,14906991,0,14906991,0,14906991,0,14906991,0,14906991,0,14906991,0,14906991
0,0,1,14956992,1,14956992,1,14956992,1,14956992,1,14956992,1,14956992,1,14956992
0,0,0,15006993,0,15006993,0,15006993,0,15006993,0,15006993,0,15006993,0,15006993
0,0,1,15056994,1,15056994,1,15056994,1,15056994,1,15056994,1,15056994,1,15056994
0,0,0,15106995,0,15106995,0,15106995,0,15106995,0,15106995,0,15106995,0,15106995
0,0,1,15156996,1,15156996,1,15156996,1,15156996,1,15156996,1,15156996,1,15156996
